Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.4523809523809524,0.9098067287043664,0.03571428571428571,0.25,1.0,0.8857142857142857,0.3333333333333333,0.0,0.6666666666666667,0.0569246972090574,0.012126079100582207,0.6666666666666666,1.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.17500000000000002,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2568298927464982,0.5698132903662354,0.45219075077451215,0.5,0.3970789989673172,0.46807068553725434,0.3333333333333333,0.0,0.7304123323006504,0.07620813931321663,0.4661810676456962,0.4420102769172087,0.0,0.02888439296778744,0.0,0.3970789989673172,0.19853949948365857,0.09945231230637197,0.13479383384967475,0.4681271671830081,0.06967138738382318,0.06617983316121952,0.03970789989673171,0.0700727645236442,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956184984509757,0.4043815015490243,0.0
0.4761904761904761,0.5189692197566212,0.0,0.75,0.3333333333333333,0.04285714285714287,1.0,0.25,1.0,0.3483938915218536,0.6941979522184301,0.0,0.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.25,0.6666666666666666,0.3333333333333333,0.225,0.38888888888888884,0.06666666666666667,0.47058823529411764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7619047619047619,0.5554760200429492,0.0,0.75,0.3333333333333333,0.9142857142857141,0.6666666666666667,0.25,0.6666666666666667,0.30115850447604003,0.4882955229873519,0.7777777777777777,0.0,0.0714285714285714,0.0,1.0,0.6666666666666666,0.30000000000000004,0.5,0.6666666666666667,0.15000000000000002,0.16666666666666666,0.0,0.058823529411764705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2619047619047619,0.877594846098783,0.03571428571428571,0.5,0.6666666666666667,0.657142857142857,0.6666666666666667,0.0,0.3333333333333333,0.08920484465508163,0.11491668339690825,0.0,0.0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.15000000000000002,0.5,0.6666666666666667,0.125,0.2222222222222222,0.0,0.23529411764705882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.35714285714285715,0.5884037222619899,0.03571428571428571,0.5,0.6666666666666667,0.6857142857142857,0.6666666666666667,0.0,1.0,0.07830437072143234,0.18373820517968278,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.17500000000000002,0.5,0.6666666666666667,0.025,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8809523809523809,0.7265569076592698,0.6071428571428571,1.0,0.0,0.7571428571428571,0.6666666666666667,0.75,0.3333333333333333,0.8333859926276989,0.3123469182895001,0.3333333333333333,0.0,0.8571428571428571,1.0,1.0,0.0,0.925,0.3333333333333333,0.6666666666666667,0.25,0.5,0.4666666666666667,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4523809523809524,0.4874731567644953,0.2142857142857143,0.75,1.0,0.6857142857142857,0.6666666666666667,0.25,0.0,0.17245918904686677,0.4615137522585826,0.5555555555555556,1.0,0.7857142857142857,1.0,0.6666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666667,0.125,0.16666666666666666,0.0,0.23529411764705882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8695077767101712,0.44066105862092214,0.09786916746737157,0.604971942576133,0.6132585135363546,0.28776719399929207,0.6666666666666667,0.7099438851522659,0.3333333333333333,0.6304259041226405,0.8518315842231382,0.9066916065989928,1.0,0.36148468627630537,0.0,0.8066292567681774,0.0,0.564915827728399,0.3333333333333333,0.473295923434844,0.4414354679251059,0.575505675690903,0.6346217747884795,0.4364639864885019,0.0,0.0,1.0,0.0,0.41988777030453195,0.580112229695468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41988777030453195,0.0,0.580112229695468,0.0,0.0,0.0,1.0
0.37663428857460074,0.1487353979025587,0.18180999785476373,0.26133499249167313,0.9848866766777691,0.06423170012715507,0.015113323322230865,0.0,0.6817799899888977,0.07026049842736681,0.40332053546331936,0.03022664664446173,0.0,0.3409500107261812,0.0,0.9848866766777691,0.3333333333333333,0.07840049774750195,0.47733001501665373,0.3333333333333333,0.05226699849833463,0.1111111111111111,0.06666666666666667,0.0053341141137285275,0.0,1.0,0.0,0.04533996996669254,0.0,0.9546600300333075,0.04533996996669254,0.0,0.9546600300333075,0.0,0.0,0.0,1.0,0.0,0.0,0.04533996996669254,0.0,0.0,0.0,0.0,0.0,0.0,0.9546600300333075,1.0,0.0,0.0
0.5952380952380951,0.6356478167501789,0.9285714285714285,0.5,1.0,0.8142857142857143,1.0,0.0,0.3333333333333333,0.20363349131121647,0.15101385264003211,0.5555555555555556,0.0,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.2,0.0,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4523809523809524,0.4073013600572656,0.6428571428571428,0.5,0.6666666666666667,0.7857142857142856,0.6666666666666667,0.25,0.6666666666666667,0.2506055818852027,0.9796827946195542,0.3333333333333333,0.0,0.4285714285714285,0.0,0.0,1.0,0.225,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.28571428571428564,0.8854688618468145,0.14285714285714285,0.5,0.3333333333333333,0.1571428571428572,0.6666666666666667,0.5,1.0,0.44286466561348076,0.23926922304758078,0.2222222222222222,0.0,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.30000000000000004,0.3333333333333333,0.6666666666666667,0.25,0.5,0.4666666666666667,0.23529411764705882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.16640348440306046,0.19223008185655874,0.38662717805393265,0.4646804876811236,0.3804260164251686,0.8065285016148698,0.6195739835748315,0.0,0.047092683091835265,0.11618601164442237,0.5681079120085584,0.19082710016099869,0.8587219507244942,0.0,0.0,0.6195739835748315,0.0,0.1070639024637753,0.3333333333333333,0.42751869951700383,0.017659756159438225,0.03139512206122351,0.009418536618367054,0.03324189394717784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.565164131431756,0.8061991237167087,0.26080964786072564,0.6085558450083599,0.2894822533556264,0.7569591105824158,0.6666666666666667,0.0,0.2894822533556264,0.07853354410878086,0.18052722129332915,0.23683924888145788,1.0,0.12123784713569154,0.0,0.4780744600111465,0.0,0.20657766199665606,0.5723705633389066,0.2894822533556264,0.12171116900167199,0.15935815333704884,0.0,0.15092803646862119,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5657766199665605,0.0,0.0,0.0,0.4342233800334395,0.0,0.0,0.0,0.0,1.0
0.4047619047619047,0.45311381531853967,0.17857142857142855,0.0,0.6666666666666667,0.5142857142857142,0.6666666666666667,0.0,0.6666666666666667,0.1314902580305424,0.15763902830756876,0.0,1.0,0.2142857142857143,0.0,1.0,0.0,0.1,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.22654727661251403,0.6056946216544403,0.0636434735260462,0.32425071911372055,0.23433237451503924,0.16632935218061087,0.43233429215162744,0.0,0.19800191763658817,0.0778515340152669,0.2736914078701491,0.1111111111111111,1.0,0.10607245587674363,0.0,1.0,0.3333333333333333,0.062125359556860285,0.31516810489410774,0.6666666666666667,0.062125359556860285,0.049500479409147036,0.019800191763658815,0.034941514877044964,0.0,0.2970028764548822,0.7029971235451178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1177471313475558,0.7194266688596825,0.4835435311450167,0.3378850402835547,0.8828199462885937,0.6508007167258949,0.5494866129552605,0.0,0.21615327962192704,0.048545398212713545,0.24731928036578044,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.21615327962192704,0.025,0.6757700805671094,0.11718005371140627,0.025,0.0,0.023436010742281254,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484598388657812,0.3515401611342188
0.3333333333333333,0.64638511095204,0.03571428571428571,0.25,1.0,0.7,0.6666666666666667,0.0,1.0,0.10842548709847288,0.3922907046777755,0.0,0.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.2,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.2,0.3529411764705882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5238095238095237,0.3063707945597709,0.0,0.75,0.6666666666666667,0.6857142857142857,0.3333333333333333,0.75,0.3333333333333333,0.657925223802001,0.48267416181489664,0.1111111111111111,0.0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.55,0.5,0.3333333333333333,0.55,0.16666666666666666,0.7333333333333333,0.6470588235294118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20788612221281916,0.9450216521692562,0.33621505057760737,0.1585978583826993,0.4552028554897343,0.5912471828232919,0.6666666666666667,0.0,0.8942680944115338,0.0855018225866226,0.7257097465080282,0.1111111111111111,1.0,0.11328418455907091,0.0,1.0,0.1057319055884662,0.06464946459567483,0.6666666666666666,0.43906523892179955,0.06464946459567483,0.09079952408504428,0.02114638111769324,0.03731714314887042,0.0,0.3171957167653986,0.6828042832346014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6635237258710386,0.12305440959249259,0.7090474796263344,0.25,0.9853329429537362,0.5132380673538383,0.6568886286358242,0.25,0.3333333333333333,0.413699124819118,0.3533395455508441,0.44607411744958486,0.0,0.7783807571911538,0.9853329429537362,0.9853329429537362,0.32844431431791205,0.3257333528523132,0.3333333333333333,0.9853329429537362,0.22206658859074724,0.3831850333708974,0.19706658859074724,0.4057253294515384,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42857142857142855,0.28919112383679313,0.07142857142857142,0.5,0.6666666666666667,0.0,0.6666666666666667,0.25,0.3333333333333333,0.18304370721432334,0.9713310580204778,0.4444444444444444,0.0,0.0714285714285714,0.0,1.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.2,0.0,0.4666666666666667,0.4117647058823529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4427481214398737,0.6489915773424971,0.1797528661750306,0.3594147881065404,0.0,0.15717923484026547,0.1458863841420538,0.3047073940532702,0.2603901412623064,0.34431354483829224,0.3482633347340991,0.6666666666666666,0.21882957621308075,0.2544529176838456,0.0,0.3333333333333333,0.0,0.2773536970266351,0.3333333333333333,0.5937234745956398,0.010941478810654034,0.024314397357008966,0.029177276828410773,0.025744656025068327,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6904761904761905,0.6105941302791696,0.10714285714285714,0.25,1.0,0.7571428571428571,0.6666666666666667,0.25,1.0,0.16608741442864666,0.26006825938566547,0.1111111111111111,1.0,0.4285714285714285,0.0,0.6666666666666667,0.0,0.225,0.0,0.6666666666666667,0.225,0.0,0.0,0.4117647058823529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6190476190476188,0.23407301360057267,0.0,0.25,0.6666666666666667,0.9857142857142855,0.6666666666666667,0.0,0.3333333333333333,0.07019483938915219,0.3612929130696647,0.1111111111111111,1.0,0.0714285714285714,0.0,0.6666666666666667,1.0,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.125,0.16666666666666666,0.13333333333333333,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5952380952380951,0.20901932712956336,0.8928571428571428,0.25,0.6666666666666667,0.8857142857142857,0.6666666666666667,0.75,1.0,0.8399157451290152,0.6986548885765911,0.1111111111111111,1.0,0.0714285714285714,0.0,1.0,0.6666666666666666,0.625,0.5,1.0,0.625,0.6666666666666666,0.26666666666666666,0.7058823529411764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5476190476190477,0.7859699355762347,0.75,0.5,1.0,0.6428571428571428,0.6666666666666667,0.25,1.0,0.23475513428120062,0.47616944388676974,0.3333333333333333,1.0,0.2142857142857143,0.0,0.0,0.6666666666666666,0.30000000000000004,0.6666666666666666,0.3333333333333333,0.15000000000000002,0.1111111111111111,0.2,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7380952380952379,0.6886184681460271,0.03571428571428571,0.0,0.3333333333333333,0.17142857142857143,0.6666666666666667,1.0,1.0,0.9558715113217483,0.4675366392290705,0.3333333333333333,0.0,0.2857142857142857,0.0,1.0,0.0,0.7000000000000001,0.5,0.6666666666666667,0.125,0.2222222222222222,0.26666666666666666,0.1764705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34733961326118884,0.4502255034651411,0.10083830307357636,0.3970659392424828,0.0,0.4361438058615488,0.8039120810100231,0.0,0.27449082868671265,0.10330961566005567,0.24389649860620188,0.20260805400668197,1.0,0.08822919493501477,0.0,0.0,0.0,0.22941318784849657,0.4313772928283218,0.6666666666666667,0.18823956354548965,0.2843247943771954,0.35295825418195864,0.31488558987527787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41173624303006895,0.588263756969931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.39492007728379885,0.5030059936674537,0.2857142857142857,0.5,0.2003180179542963,0.5024073746074952,0.0,0.09976148653427777,0.46634864871237036,0.14654727839444812,0.4209799153145598,0.42148018032886414,0.0,0.1428571428571428,0.0,0.5336513512876296,0.0,0.09988074326713889,0.4334923423104815,0.5336513512876296,0.06995229730685557,0.1332803303409506,0.10673027025752593,0.14112034977277124,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990459461371111,0.6009540538628889,0.0,0.0,1.0
0.8809523809523809,0.5254115962777379,0.03571428571428571,0.75,0.3333333333333333,0.9714285714285713,0.3333333333333333,0.0,1.0,0.08704581358609795,0.2361373218229271,0.8888888888888888,0.0,0.6428571428571427,1.0,0.3333333333333333,0.3333333333333333,0.47500000000000003,0.3333333333333333,1.0,0.125,0.1111111111111111,0.0,0.23529411764705882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666665,0.383679312813171,0.0,0.5,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.5,0.0,0.508899420747762,0.04207990363380848,0.2222222222222222,1.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.525,0.8333333333333333,0.3333333333333333,0.25,0.5,0.6,0.29411764705882354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1986243202219947,0.4450671584310358,0.4216190310569381,0.605703690822063,1.0,0.42137988461067527,0.6666666666666667,0.10570369082206296,0.8590617455705827,0.12020371894119984,0.710017354149064,0.06413169296797201,1.0,0.33508993236807194,0.0,0.47427158776275063,0.14093825442941726,0.0817111072466189,0.2885926183558741,0.5257284122372494,0.0711407381644126,0.1111111111111111,0.08456295265765038,0.11764705882352941,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42281476328825185,0.5771852367117482,0.0,0.42281476328825185,0.5771852367117482
0.3774678394042972,0.10458013965894561,0.27351839029599245,0.7378041045817068,0.9674776122178846,0.9006969083096167,0.6666666666666667,0.23780410458170673,0.04878358167317309,0.22421145146723367,0.1943207472485486,0.4552852403718162,0.04878358167317309,0.4146332623790933,0.0,0.6666666666666667,0.3333333333333333,0.2701216418326827,0.49186940305447113,0.31707213944227564,0.16890205229085337,0.058265754537398504,0.006504477556423079,0.39741659362553733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30302894222364857,0.5479299765539524,0.5119493583224403,0.25,0.513940918042847,0.24934901638266382,0.3333333333333333,0.0,0.40969620764524317,0.07719083350145589,0.5328415868074398,0.1111111111111111,1.0,0.4345461077326486,0.0,0.6666666666666667,0.7709113770642705,0.03645443114678648,0.3333333333333333,0.6666666666666667,0.03645443114678648,0.02545429143730328,0.0,0.026951602698321114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8158022653428264,0.36305992929297604,0.33135316031839357,0.6475659847214056,0.393509292590415,0.4456388746041079,0.4699120203714592,0.5,0.40973606111437755,0.4300808739303746,0.43243438656521593,0.504620403701526,0.5902639388856225,0.12648512976120482,0.0,1.0,0.13657868703812584,0.5598885679149518,0.13657868703812584,0.4699120203714592,0.25,0.45447377098729136,0.19675464629520747,0.4330032797377935,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.40973606111437755,0.0,0.0,0.0,0.5902639388856225,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6190476190476188,0.7229778095919828,0.0,0.75,0.0,0.28571428571428575,0.3333333333333333,0.25,0.6666666666666667,0.2620326487625066,0.9957839791206585,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.16666666666666666,1.0,0.05,0.1111111111111111,0.0,0.11764705882352941,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3095238095238095,0.6449534717251252,0.14285714285714285,0.5,0.0,0.3,0.6666666666666667,0.25,0.6666666666666667,0.386361242759347,0.7568359767115037,0.1111111111111111,0.0,0.5714285714285713,0.0,0.6666666666666667,0.3333333333333333,0.15000000000000002,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2268847650781574,0.6047165090562321,0.06303599428788813,0.32354199333586947,0.2352773422188407,0.165559878478944,0.43138932444782596,0.0,0.19611198222898527,0.07776688998871786,0.2728400832216772,0.1111111111111111,1.0,0.10505999047981351,0.0,1.0,0.3333333333333333,0.061770996667934744,0.31375065333840557,0.6666666666666667,0.061770996667934744,0.04902799555724631,0.019611198222898526,0.034607996863938575,0.0,0.2941679733434779,0.7058320266565221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.010737294201861133,0.3214285714285714,0.0,0.6666666666666667,0.9857142857142855,0.6666666666666667,0.75,0.0,0.84565560821485,0.13093756273840593,0.1111111111111111,1.0,0.2142857142857143,0.0,1.0,0.0,0.525,0.5,0.6666666666666667,0.525,0.5,0.7333333333333333,0.5882352941176471,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6904761904761905,0.07158196134574088,0.03571428571428571,0.25,0.6666666666666667,0.04285714285714287,0.6666666666666667,0.75,1.0,0.829015271195366,0.4371812888978117,0.1111111111111111,1.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.65,0.5,0.3333333333333333,0.65,0.7777777777777777,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2619047619047619,0.09305654974946315,0.6428571428571428,0.5,1.0,0.05714285714285716,0.6666666666666667,0.25,1.0,0.17130068457082676,0.8251756675366392,0.4444444444444444,0.0,0.0714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13170341651800643,0.7710411780728209,0.43354106329384984,0.0,0.8692020928238419,0.33127515660768025,0.5358687594905085,0.0,0.7974645738428249,0.028515183554991833,0.8103338438161101,0.1111111111111111,1.0,0.05605624593263919,0.0,0.8692020928238419,0.0,0.0544295291146356,0.7025354261571751,0.5358687594905085,0.0544295291146356,0.06539895358807908,0.040507085231435036,0.058823529411764705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6428571428571428,0.6700071581961345,0.6785714285714285,0.5,0.3333333333333333,0.9285714285714286,0.0,0.5,0.0,0.5182727751448131,0.7134711905239911,0.2222222222222222,1.0,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3424589180602851,0.6190622077485484,0.36077653835387263,0.628745591889898,0.16167254414680265,0.32814336092686885,0.5588849705687983,0.0,0.6666666666666667,0.0811529589308976,0.09453195616630118,0.1111111111111111,0.0,0.23952213024377067,0.0,0.9461091519510658,0.053890848048934216,0.04595818639632994,0.053890848048934216,0.6666666666666667,0.04595818639632994,0.09314749509479969,0.11177699411375965,0.09862675951214087,0.0,0.0,1.0,1.0,0.0,0.0,0.16167254414680265,0.0,0.0,0.0,0.0,0.8383274558531973,0.8383274558531973,0.16167254414680265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
